,lon,lat,Name,Probability,DetectionId,ProductStartTime,ProductStopTime,Polarization,Beam,Length,Type,Heading,footprint,scene_id
114,-146.52788,-7.756983999999999,FID: 1,50.0,7ee92cc8-00ba-4831-8c78-553b989b165e,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,7.67,34.37,VESSEL,8.47,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
115,-144.75882,-7.238917999999999,FID: 2,100.0,4733fc6b-6dc2-4585-b553-5ff4b83ccfd0,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,8.69,47.73,VESSEL,169.17,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
116,-146.7066,-8.158761,FID: 3,50.0,7785348b-1bbd-4ac1-b75b-bc2ceb3c6682,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,5.28,27.93,VESSEL,158.17,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
117,-144.65422,-7.80209,FID: 4,100.0,aba3f8c2-4934-42be-926e-8cdc54f356de,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,9.5,49.88,VESSEL,162.92,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
118,-144.60693500000002,-7.826461,FID: 5,100.0,739c214b-8b36-41d6-b174-5b78622b9fec,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,11.66,55.23,VESSEL,342.17,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
119,-144.397666,-8.132814,FID: 6,100.0,304e3cbe-6418-4c04-b691-4d912667bc01,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,6.74,36.23,VESSEL,183.98,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
120,-145.02416599999998,-8.777483,FID: 7,100.0,20921d78-9a5e-4368-a3d8-8fecbd40f627,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,12.05,54.41,VESSEL,341.92,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
121,-146.488364,-9.504105000000001,FID: 9,100.0,868e3ae3-8b38-4456-808a-3f6ba7671edd,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,9.99,50.25,VESSEL,161.06,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
122,-144.57928,-9.048735,FID: 10,75.0,50df0248-5ba1-4129-8d8d-f1423637222e,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,5.36,30.54,VESSEL,327.45,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
123,-146.162487,-9.441374,FID: 11,100.0,7dae4fee-82a2-4f27-a773-3574488530d2,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,12.37,39.92,VESSEL,315.81,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
124,-145.27434,-9.675136,FID: 12,50.0,9c837874-bfce-4c25-bc31-1a1395217979,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,5.21,29.58,VESSEL,136.82,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
125,-145.571337,-10.208198,FID: 13,100.0,f76ef1ce-c119-4833-b246-8de88b31eb07,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,11.83,67.54,VESSEL,327.42,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
126,-143.99358700000002,-9.836022999999999,FID: 14,100.0,5c0dc150-4a69-415e-bc50-f66b5d449ab1,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,9.76,69.35,VESSEL,345.1,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
127,-145.963291,-10.439989,FID: 15,100.0,19890a05-5fdd-4f5b-880b-22aadd876454,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,11.87,55.16,VESSEL,215.25,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
128,-145.770374,-10.473924,FID: 0,50.0,293e4f2e-8201-44ef-b579-9a3102ec598f,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,7.67,25.29,VESSEL,1.03,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
129,-146.524053,-9.474611,FID: 8,100.0,13d35670-9f7e-4ba8-8151-44f96f81e58d,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,12.94,60.1,VESSEL,32.01,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
130,-144.09036899999998,-10.009641,FID: 16,100.0,d19196f8-0973-44b0-bb06-94f2833840b4,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,17.66,66.6,VESSEL,169.13,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
131,-145.361238,-10.360138000000001,FID: 17,50.0,46012271-e66c-4a60-bcc1-e32c22bb5b6a,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,10.16,39.83,VESSEL,305.77,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
132,-145.270364,-10.481712,FID: 18,100.0,e8413d71-339c-4992-8de4-2b63251480d5,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,11.98,63.56,VESSEL,5.68,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
133,-145.57347099999998,-10.660572,FID: 19,100.0,46368738-fce9-40fd-af31-824fa246d823,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,7.49,30.69,VESSEL,174.33,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
134,-145.156984,-10.558245,FID: 20,100.0,8556b236-ec9e-4842-b7aa-161b5d1d2d23,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,6.37,35.51,VESSEL,184.27,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
135,-145.119435,-10.651962,FID: 21,100.0,a0b11172-e696-4a9f-8afc-fe8c5a9573b6,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,10.31,45.88,VESSEL,25.87,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
136,-145.644711,-10.830751,FID: 22,100.0,99cf3c8e-cbe1-4250-8eb0-50e156c92097,2019-09-10 04:13:34.734000+00:00,2019-09-10 04:14:49.626000+00:00,HH,15.76,67.33,VESSEL,17.81,"POLYGON ((-148.284608292 -7.106367936, -144.212767093 -6.141234869, -143.136298114 -10.523239692, -147.247053455 -11.527605157, -148.284608292 -7.106367936))",RS2_20190910_041334_0075_DVWF_HH_SCS_755804_9677_29818068
137,-145.923628,-8.882601,FID: 1,75.0,706c4bd3-9177-4472-92b6-314bd9d7cd89,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,15.62,74.32,VESSEL,309.16,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
138,-146.22401000000002,-9.060252,FID: 2,100.0,0d607695-571d-42fc-8141-745bc4b91fdc,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,12.27,63.74,VESSEL,11.02,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
139,-146.272438,-9.151498,FID: 3,50.0,c994ca30-59d6-47b4-acf8-fdd28a5898ca,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,11.88,65.6,VESSEL,5.9,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
140,-145.888443,-9.51445,FID: 4,100.0,d165174e-23fd-4b8f-be77-d8357fb51f8a,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,14.99,85.73,VESSEL,29.26,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
141,-145.120038,-9.399933,FID: 5,100.0,a07d45b2-f56b-4bde-b377-ff578a4ff05c,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,15.63,87.79,VESSEL,351.38,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
142,-145.509057,-9.890946000000001,FID: 6,100.0,e1c69a6b-4eff-40c1-a14c-c6403c47a1a4,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,12.21,57.32,VESSEL,340.1,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
143,-145.816028,-10.014395,FID: 7,75.0,4a33924b-51e2-4262-8949-bf17bed59711,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,13.32,40.2,VESSEL,338.6,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
144,-144.540147,-9.897565,FID: 9,75.0,c01a6745-136c-4573-9ced-dd5f1527afa5,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,11.3,78.62,VESSEL,1.62,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
145,-145.13228600000002,-10.068247999999999,FID: 10,100.0,9039dedc-6fda-491d-86e4-b9cf52eaa2c7,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,17.4,218.6,VESSEL,166.24,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
146,-145.941789,-10.335264,FID: 11,100.0,b837d35d-df8d-47b4-b7f0-8d4a73032bd4,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,10.78,51.05,VESSEL,331.98,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
147,-145.993084,-10.391055,FID: 12,100.0,9ca13a7c-d283-4bbd-acf8-dfd6ef611c6e,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,11.12,69.51,VESSEL,192.36,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
148,-146.049828,-10.556823,FID: 13,100.0,55e830f0-29b2-4ab2-aa57-bd6a7455f300,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,10.07,40.79,VESSEL,203.94,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
149,-145.021595,-10.311683,FID: 14,100.0,36f5dcd9-894e-4cdf-ae96-e3668301e6ba,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,9.35,105.78,VESSEL,190.86,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
150,-144.831508,-10.269254,FID: 15,75.0,ff7dfc2c-b162-47c5-931b-52ba5524a5b4,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,7.63,85.97,VESSEL,337.67,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
151,-146.092977,-7.40825,FID: 0,100.0,0593ef56-7815-4ccf-8261-0e43b03873c4,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,28.35,140.36,VESSEL,260.55,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
152,-144.889701,-9.978477,FID: 8,100.0,6a63b016-3599-42db-a7ca-9d5ab6d88266,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,15.25,55.36,VESSEL,5.04,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
153,-146.05515,-10.606955000000001,FID: 16,100.0,c652fc34-7a5b-4a73-99a8-5faa8537d1e0,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,14.55,175.4,VESSEL,117.84,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
154,-146.073445,-10.647964,FID: 17,100.0,9447b672-5e5a-4a7a-9da1-98bf506f46e9,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,12.79,79.91,VESSEL,341.64,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
155,-144.331389,-10.214245,FID: 18,100.0,86656ee5-2b2d-4641-b188-9f4692e826d2,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,9.14,90.47,VESSEL,355.75,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
156,-146.719918,-10.940446000000001,FID: 19,100.0,e1349415-ede1-48b2-ad59-61f07dbf4f81,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,10.27,53.85,VESSEL,209.95,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
157,-145.200287,-10.574848,FID: 20,100.0,70897cba-4ef9-4258-a244-7d9602b79b3c,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,10.2,95.85,VESSEL,18.11,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
158,-144.89503200000001,-10.580372,FID: 21,100.0,601cf0b5-d884-4978-a5f2-5173e045a149,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,11.79,92.0,VESSEL,330.85,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
159,-144.911719,-10.627921,FID: 22,75.0,ab51d1d5-cb87-4794-a2f8-28d1c291b6bf,2019-09-03 04:17:44.270000+00:00,2019-09-03 04:18:59.167000+00:00,HH,13.39,113.51,VESSEL,4.46,"POLYGON ((-149.29606042 -7.271741121, -145.22336345 -6.30523758, -144.144411681 -10.687158342, -148.256912244 -11.692997274, -149.29606042 -7.271741121))",RS2_20190903_041744_0075_DVWF_HH_SCS_754024_9569_29818064
160,-145.474277,-9.385557,FID: 1,100.0,0c25810a-26ef-4a35-bdb7-310c612abd57,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,23.79,74.67,VESSEL,15.39,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
161,-144.798744,-9.694591,FID: 2,100.0,d4782e02-6398-4bbf-858b-41825f8e13ae,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,18.21,72.73,VESSEL,17.02,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
162,-145.054525,-9.930216999999999,FID: 3,100.0,c8639997-c216-44dd-94b7-2e7d134ec25e,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,14.31,79.12,VESSEL,217.51,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
163,-144.430074,-10.096814,FID: 4,100.0,12913f5f-87da-48e9-a686-70374454d8d0,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,13.48,62.36,VESSEL,7.76,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
164,-144.984064,-10.01036,FID: 5,100.0,6c66f1fe-7375-43b7-b8d9-089768d37ac8,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,13.48,67.39,VESSEL,32.12,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
165,-144.204977,-10.220284,FID: 6,100.0,cb0a0110-be69-4309-b197-4608069f2c94,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,6.74,62.14,VESSEL,17.52,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
166,-143.905548,-10.297806,FID: 7,100.0,2b279a25-5f65-4eb8-9eb8-c15cead05210,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,15.51,63.01,VESSEL,217.43,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
167,-144.658549,-9.241213,FID: 0,100.0,d875879f-64f2-4281-af14-81bafc74ab90,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,12.76,65.87,VESSEL,180.54,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
168,-145.033681,-10.228189,FID: 8,100.0,2dbfb1ae-8b9d-4a78-9236-5209fbde47eb,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,14.88,69.24,VESSEL,4.93,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
169,-143.872047,-10.775247,FID: 9,100.0,6adc8bb6-52bc-43f6-91c2-31067813d3f0,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,12.45,76.71,VESSEL,26.38,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
170,-145.65872,-10.460816000000001,FID: 10,100.0,ab64bb46-50bd-4dda-a139-93ac9f3e01bd,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,15.51,82.74,VESSEL,205.77,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
171,-145.645183,-10.603441,FID: 11,100.0,62b3b983-95d3-4897-806f-17cd95365883,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,11.48,61.91,VESSEL,15.89,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
172,-145.301518,-10.750679,FID: 12,100.0,8363f85d-38bf-44e2-b50c-45941ffb9481,2019-08-14 15:01:46.602000+00:00,2019-08-14 15:03:00.697000+00:00,HH,15.51,74.76,VESSEL,15.49,"POLYGON ((-145.098491855 -6.609286354, -141.024999919 -7.577998002, -142.055632142 -11.951342542, -146.169997888 -10.943570879, -145.098491855 -6.609286354))",RS2_20190814_150146_0074_DVWF_HH_SCS_749162_9324_29818029
